case,caseDir,time,Ucrit_mps,deadFraction,nPorousCells,source
A001_T_N2_Q10,cases/A001_T_N2_Q10,2.92,1e-05,0.8249939393939394,1980000,orig
A002_T_N2_Q25,cases/A002_T_N2_Q25,3.17,1e-05,0.8492914141414142,1980000,orig
A003_T_N2_Q50,cases/A003_T_N2_Q50,3.28,1e-05,0.8406944444444444,1980000,orig
A004_T_N2_Q150,cases/A004_T_N2_Q150,3.32,1e-05,0.6102969696969697,1980000,orig
A005_T_N6_Q10,cases/A005_T_N6_Q10,2.75,1e-05,0.838099494949495,1980000,orig
A006_T_N6_Q25,cases/A006_T_N6_Q25,2.87,1e-05,0.8710868686868687,1980000,orig
A007_T_N6_Q50,cases/A007_T_N6_Q50,3.11,1e-05,0.8587156565656565,1980000,orig
A008_T_N6_Q150,cases/A008_T_N6_Q150,3.15,1e-05,0.6267702020202021,1980000,orig
A009_T_N10_Q10,cases/A009_T_N10_Q10,2.72,1e-05,0.8347717171717172,1980000,orig
A010_T_N10_Q25,cases/A010_T_N10_Q25,2.76,1e-05,0.8886782828282829,1980000,orig
A011_T_N10_Q50,cases/A011_T_N10_Q50,3.04,1e-05,0.8912752525252525,1980000,orig
A012_T_N10_Q150,cases/A012_T_N10_Q150,3.1,1e-05,0.6577136363636363,1980000,orig
A013_T_N16_Q10,cases/A013_T_N16_Q10,2.76,1e-05,0.8291757575757576,1980000,orig
A014_T_N16_Q25,cases/A014_T_N16_Q25,2.73,1e-05,0.9023762626262626,1980000,orig
A015_T_N16_Q50,cases/A015_T_N16_Q50,2.86,1e-05,0.9241818181818182,1980000,orig
A016_T_N16_Q150,cases/A016_T_N16_Q150,3.03,1e-05,0.6779611111111111,1980000,orig
A017_T_N30_Q10,cases/A017_T_N30_Q10,2.76,1e-05,0.8174535353535354,1980000,orig
A018_T_N30_Q25,cases/A018_T_N30_Q25,2.75,1e-05,0.8920035353535354,1980000,orig
A019_T_N30_Q50,cases/A019_T_N30_Q50,2.76,1e-05,0.9442994949494949,1980000,orig
A020_T_N30_Q150,cases/A020_T_N30_Q150,11,1e-05,0.7991025252525252,1980000,orig
A021_T_N50_Q10,cases/A021_T_N50_Q10,2.8,1e-05,0.8432727272727273,1980000,orig
A022_T_N50_Q25,cases/A022_T_N50_Q25,2.73,1e-05,0.9178414141414142,1980000,orig
A023_T_N50_Q50,cases/A023_T_N50_Q50,2.69,1e-05,0.9585540404040404,1980000,orig
A024_T_N50_Q150,cases/A024_T_N50_Q150,2.97,1e-05,0.7654560606060606,1980000,orig
A025_S_N2_Q10,cases/A025_S_N2_Q10,2.85,1e-05,0.7529828282828283,1980000,orig
A026_S_N2_Q25,cases/A026_S_N2_Q25,2.83,1e-05,0.749800505050505,1980000,orig
A027_S_N2_Q50,cases/A027_S_N2_Q50,2.79,1e-05,0.7427651515151515,1980000,orig
A028_S_N2_Q150,cases/A028_S_N2_Q150,2.72,1e-05,0.7191782828282828,1980000,orig
A029_S_N6_Q10,cases/A029_S_N6_Q10,8.5,1e-05,0.7533136363636364,1980000,orig
A030_S_N6_Q25,cases/A030_S_N6_Q25,2.83,1e-05,0.7506833333333334,1980000,orig
A031_S_N6_Q50,cases/A031_S_N6_Q50,2.85,1e-05,0.7464020202020202,1980000,orig
A032_S_N6_Q150,cases/A032_S_N6_Q150,2.77,1e-05,0.7270409090909091,1980000,orig
A033_S_N10_Q10,cases/A033_S_N10_Q10,2.76,1e-05,0.7534121212121212,1980000,orig
A034_S_N10_Q25,cases/A034_S_N10_Q25,2.94,1e-05,0.7509580808080808,1980000,orig
A035_S_N10_Q50,cases/A035_S_N10_Q50,2.79,1e-05,0.7469217171717172,1980000,orig
A036_S_N10_Q150,cases/A036_S_N10_Q150,2.8,1e-05,0.7295444444444444,1980000,orig
A037_S_N16_Q10,cases/A037_S_N16_Q10,9,1e-05,0.7537919191919192,1980000,orig
A038_S_N16_Q25,cases/A038_S_N16_Q25,10,1e-05,0.7509191919191919,1980000,orig
A039_S_N16_Q50,cases/A039_S_N16_Q50,8,1e-05,0.7468888888888889,1980000,orig
A040_S_N16_Q150,cases/A040_S_N16_Q150,7,1e-05,0.7294181818181819,1980000,orig
A041_S_N30_Q10,cases/A041_S_N30_Q10,9.5,1e-05,0.7542409090909091,1980000,orig
A042_S_N30_Q25,cases/A042_S_N30_Q25,2.76,1e-05,0.7516131313131313,1980000,orig
A043_S_N30_Q50,cases/A043_S_N30_Q50,8.5,1e-05,0.74695,1980000,orig
A044_S_N30_Q150,cases/A044_S_N30_Q150,7.5,1e-05,0.7271191919191919,1980000,orig
A045_S_N50_Q10,cases/A045_S_N50_Q10,9.5,1e-05,0.7546217171717172,1980000,orig
A046_S_N50_Q25,cases/A046_S_N50_Q25,9,1e-05,0.7521782828282828,1980000,orig
A047_S_N50_Q50,cases/A047_S_N50_Q50,9.5,1e-05,0.7462944444444445,1980000,orig
A048_S_N50_Q150,cases/A048_S_N50_Q150,7.5,1e-05,0.7256156565656565,1980000,orig
A049_SZ_N2_Q10,cases/A049_SZ_N2_Q10,2.85,1e-05,0.7528787878787879,1980000,orig
A050_SZ_N2_Q25,cases/A050_SZ_N2_Q25,2.85,1e-05,0.7497494949494949,1980000,orig
A051_SZ_N2_Q50,cases/A051_SZ_N2_Q50,2.82,1e-05,0.744789898989899,1980000,orig
A052_SZ_N2_Q150,cases/A052_SZ_N2_Q150,2.77,1e-05,0.7264732323232324,1980000,orig
A053_SZ_N6_Q10,cases/A053_SZ_N6_Q10,2.82,1e-05,0.7530833333333333,1980000,orig
A054_SZ_N6_Q25,cases/A054_SZ_N6_Q25,8,1e-05,0.7496772727272727,1980000,orig
A056_SZ_N6_Q150,cases/A056_SZ_N6_Q150,2.82,1e-05,0.7279510101010102,1980000,orig
A057_SZ_N10_Q10,cases/A057_SZ_N10_Q10,2.9,1e-05,0.7533085858585858,1980000,orig
A058_SZ_N10_Q25,cases/A058_SZ_N10_Q25,2.86,1e-05,0.7500176767676767,1980000,orig
A059_SZ_N10_Q50,cases/A059_SZ_N10_Q50,9.5,1e-05,0.7450111111111111,1980000,orig
A060_SZ_N10_Q150,cases/A060_SZ_N10_Q150,10,1e-05,0.7275525252525252,1980000,orig
A061_SZ_N16_Q10,cases/A061_SZ_N16_Q10,10.5,1e-05,0.7535611111111111,1980000,orig
A062_SZ_N16_Q25,cases/A062_SZ_N16_Q25,9.5,1e-05,0.7504085858585858,1980000,orig
A063_SZ_N16_Q50,cases/A063_SZ_N16_Q50,8,1e-05,0.745139393939394,1980000,orig
A064_SZ_N16_Q150,cases/A064_SZ_N16_Q150,7,1e-05,0.7264974747474747,1980000,orig
A065_SZ_N30_Q10,cases/A065_SZ_N30_Q10,8.5,1e-05,0.7540136363636364,1980000,orig
A066_SZ_N30_Q25,cases/A066_SZ_N30_Q25,8.5,1e-05,0.751079797979798,1980000,orig
A067_SZ_N30_Q50,cases/A067_SZ_N30_Q50,8,1e-05,0.745689898989899,1980000,orig
A068_SZ_N30_Q150,cases/A068_SZ_N30_Q150,8,1e-05,0.724790909090909,1980000,orig
A069_SZ_N50_Q10,cases/A069_SZ_N50_Q10,9.5,1e-05,0.7545818181818181,1980000,orig
A070_SZ_N50_Q25,cases/A070_SZ_N50_Q25,9.5,1e-05,0.7518060606060606,1980000,orig
A071_SZ_N50_Q50,cases/A071_SZ_N50_Q50,9,1e-05,0.7463873737373737,1980000,orig
A072_SZ_N50_Q150,cases/A072_SZ_N50_Q150,7.5,1e-05,0.7224101010101011,1980000,orig
A073_TS_N2_Q10,cases/A073_TS_N2_Q10,2.9,1e-05,0.8137732323232323,1980000,orig
A074_TS_N2_Q25,cases/A074_TS_N2_Q25,3.2,1e-05,0.8391631313131314,1980000,orig
A075_TS_N2_Q50,cases/A075_TS_N2_Q50,3.33,1e-05,0.8413747474747475,1980000,orig
A076_TS_N2_Q150,cases/A076_TS_N2_Q150,3.3,1e-05,0.6929353535353535,1980000,orig
A077_TS_N6_Q10,cases/A077_TS_N6_Q10,9.5,1e-05,0.8065878787878787,1980000,orig
A078_TS_N6_Q25,cases/A078_TS_N6_Q25,2.91,1e-05,0.8407853535353536,1980000,orig
A079_TS_N6_Q50,cases/A079_TS_N6_Q50,3.04,1e-05,0.8519934343434343,1980000,orig
A080_TS_N6_Q150,cases/A080_TS_N6_Q150,3.2,1e-05,0.7709631313131313,1980000,orig
A081_TS_N10_Q10,cases/A081_TS_N10_Q10,2.71,1e-05,0.8015868686868687,1980000,orig
A082_TS_N10_Q25,cases/A082_TS_N10_Q25,2.75,1e-05,0.848429797979798,1980000,orig
A083_TS_N10_Q50,cases/A083_TS_N10_Q50,2.9,1e-05,0.8687015151515152,1980000,orig
A084_TS_N10_Q150,cases/A084_TS_N10_Q150,3.13,1e-05,0.7980631313131313,1980000,orig
A085_TS_N16_Q10,cases/A085_TS_N16_Q10,10.5,1e-05,0.799940404040404,1980000,orig
A086_TS_N16_Q25,cases/A086_TS_N16_Q25,10.5,1e-05,0.8560696969696969,1980000,orig
A087_TS_N16_Q50,cases/A087_TS_N16_Q50,7.5,1e-05,0.8804888888888889,1980000,orig
A088_TS_N16_Q150,cases/A088_TS_N16_Q150,8,1e-05,0.8090277777777778,1980000,orig
A089_TS_N30_Q10,cases/A089_TS_N30_Q10,9.5,1e-05,0.7997429292929293,1980000,orig
A090_TS_N30_Q25,cases/A090_TS_N30_Q25,9.5,1e-05,0.859160101010101,1980000,orig
A091_TS_N30_Q50,cases/A091_TS_N30_Q50,8.5,1e-05,0.8999,1980000,orig
A092_TS_N30_Q150,cases/A092_TS_N30_Q150,7.5,1e-05,0.8490787878787879,1980000,orig
A093_TS_N50_Q10,cases/A093_TS_N50_Q10,9.5,1e-05,0.7996909090909091,1980000,orig
A094_TS_N50_Q25,cases/A094_TS_N50_Q25,9,1e-05,0.8442287878787879,1980000,orig
A095_TS_N50_Q50,cases/A095_TS_N50_Q50,9.5,1e-05,0.9070838383838384,1980000,orig
A096_TS_N50_Q150,cases/A096_TS_N50_Q150,2.93,1e-05,0.9179237373737373,1980000,orig
C01_TS_N30_Q50,cases/C01_TS_N30_Q50,9,1e-05,0.7104525510204082,1960000,orig
C02_TS_N30_Q50,cases/C02_TS_N30_Q50,10,1e-05,0.7148341836734694,1960000,orig
C03_TS_N30_Q50,cases/C03_TS_N30_Q50,8.5,1e-05,0.8999,1980000,orig
C04_TS_N30_Q50,cases/C04_TS_N30_Q50,10,1e-05,0.9007636363636363,1980000,orig
D01_TS_N50_Q150,cases/D01_TS_N50_Q150,2.93,1e-05,0.9179237373737373,1980000,orig
D02_TS_N50_Q150,cases/D02_TS_N50_Q150,2.93,1e-05,0.9179237373737373,1980000,orig
D03_SZ_N30_Q50,cases/D03_SZ_N30_Q50,8,1e-05,0.745689898989899,1980000,orig
D04_SZ_N30_Q50,cases/D04_SZ_N30_Q50,8,1e-05,0.745689898989899,1980000,orig
AL01_T_N20_Q150_H8_D1.88e+09,cases_active/AL01_T_N20_Q150_H8_D1.88e+09,10.5,1e-05,0.7069338383838384,1980000,active
AL02_T_N2_Q125_H8_D1.88e+09,cases_active/AL02_T_N2_Q125_H8_D1.88e+09,3.23,1e-05,0.6900984848484848,1980000,active
AL03_T_N40_Q150_H8_D1.88e+09,cases_active/AL03_T_N40_Q150_H8_D1.88e+09,2.9,1e-05,0.728620707070707,1980000,active
AL04_T_N6_Q125_H8_D1.88e+09,cases_active/AL04_T_N6_Q125_H8_D1.88e+09,3.03,1e-05,0.7114323232323232,1980000,active
AL05_T_N10_Q125_H8_D1.88e+09,cases_active/AL05_T_N10_Q125_H8_D1.88e+09,3.03,1e-05,0.7348853535353536,1980000,active
AL06_T_N50_Q125_H8_D1.88e+09,cases_active/AL06_T_N50_Q125_H8_D1.88e+09,2.89,1e-05,0.8619070707070707,1980000,active
AL07_T_N16_Q125_H8_D1.88e+09,cases_active/AL07_T_N16_Q125_H8_D1.88e+09,2.94,1e-05,0.7686267676767676,1980000,active
AL08_T_N20_Q125_H8_D1.88e+09,cases_active/AL08_T_N20_Q125_H8_D1.88e+09,2.97,1e-05,0.7928252525252525,1980000,active
AL09_T_N2_Q100_H8_D1.88e+09,cases_active/AL09_T_N2_Q100_H8_D1.88e+09,3.24,1e-05,0.757229292929293,1980000,active
AL10_T_N40_Q125_H8_D1.88e+09,cases_active/AL10_T_N40_Q125_H8_D1.88e+09,2.9,1e-05,0.8219636363636363,1980000,active
AL11_T_N30_Q125_H8_D1.88e+09,cases_active/AL11_T_N30_Q125_H8_D1.88e+09,2.89,1e-05,0.9176338383838384,1980000,active
AL12_T_N50_Q100_H8_D1.88e+09,cases_active/AL12_T_N50_Q100_H8_D1.88e+09,9.5,1e-05,0.9532444444444444,1980000,active
AL13_T_N6_Q100_H8_D1.88e+09,cases_active/AL13_T_N6_Q100_H8_D1.88e+09,3.08,1e-05,0.776740404040404,1980000,active
AL14_T_N10_Q100_H8_D1.88e+09,cases_active/AL14_T_N10_Q100_H8_D1.88e+09,3.01,1e-05,0.802320202020202,1980000,active
AL15_TS_N50_Q15_H8_D1.88e+09,cases_active/AL15_TS_N50_Q15_H8_D1.88e+09,9.5,1e-05,0.8071510101010101,1980000,active
AL16_T_N50_Q75_H8_D1.88e+09,cases_active/AL16_T_N50_Q75_H8_D1.88e+09,2.73,1e-05,0.9655530303030303,1980000,active
AL17_TS_N50_Q20_H8_D1.88e+09,cases_active/AL17_TS_N50_Q20_H8_D1.88e+09,9.5,1e-05,0.816120707070707,1980000,active
AL18_T_N40_Q100_H8_D1.88e+09,cases_active/AL18_T_N40_Q100_H8_D1.88e+09,2.92,1e-05,0.9296676767676768,1980000,active
AL19_T_N50_Q15_H8_D1.88e+09,cases_active/AL19_T_N50_Q15_H8_D1.88e+09,2.8,1e-05,0.8649767676767677,1980000,active
AL20_T_N16_Q100_H8_D1.88e+09,cases_active/AL20_T_N16_Q100_H8_D1.88e+09,2.97,1e-05,0.8418540404040404,1980000,active
