case,caseDir,time,Ucrit_mps,deadFraction,nPorousCells,source,runID,block,placement,N,Qtot_uLmin,pipeHeight_mm,D,weightMode,cosA,cosPhase,caseDir_x,sourceRow,caseName,caseDir_y,submitted,suggestCsv,deadFraction_pred
A001_T_N2_Q10,cases/A001_T_N2_Q10,2.92,1e-05,0.8249939393939394,1980000,orig,A001,A,T,2,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8269687323474048
A002_T_N2_Q25,cases/A002_T_N2_Q25,3.17,1e-05,0.8492914141414142,1980000,orig,A002,A,T,2,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8205153212819682
A003_T_N2_Q50,cases/A003_T_N2_Q50,3.28,1e-05,0.8406944444444444,1980000,orig,A003,A,T,2,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8097596361729074
A004_T_N2_Q150,cases/A004_T_N2_Q150,3.32,1e-05,0.6102969696969697,1980000,orig,A004,A,T,2,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7667368957366636
A005_T_N6_Q10,cases/A005_T_N6_Q10,2.75,1e-05,0.838099494949495,1980000,orig,A005,A,T,6,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8319806367300978
A006_T_N6_Q25,cases/A006_T_N6_Q25,2.87,1e-05,0.8710868686868687,1980000,orig,A006,A,T,6,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8255272256646613
A007_T_N6_Q50,cases/A007_T_N6_Q50,3.11,1e-05,0.8587156565656565,1980000,orig,A007,A,T,6,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8147715405556004
A008_T_N6_Q150,cases/A008_T_N6_Q150,3.15,1e-05,0.6267702020202021,1980000,orig,A008,A,T,6,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7717488001193566
A009_T_N10_Q10,cases/A009_T_N10_Q10,2.72,1e-05,0.8347717171717172,1980000,orig,A009,A,T,10,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8369925411127909
A010_T_N10_Q25,cases/A010_T_N10_Q25,2.76,1e-05,0.8886782828282829,1980000,orig,A010,A,T,10,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8305391300473544
A011_T_N10_Q50,cases/A011_T_N10_Q50,3.04,1e-05,0.8912752525252525,1980000,orig,A011,A,T,10,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8197834449382935
A012_T_N10_Q150,cases/A012_T_N10_Q150,3.1,1e-05,0.6577136363636363,1980000,orig,A012,A,T,10,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7767607045020497
A013_T_N16_Q10,cases/A013_T_N16_Q10,2.76,1e-05,0.8291757575757576,1980000,orig,A013,A,T,16,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8445103976868304
A014_T_N16_Q25,cases/A014_T_N16_Q25,2.73,1e-05,0.9023762626262626,1980000,orig,A014,A,T,16,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8380569866213939
A015_T_N16_Q50,cases/A015_T_N16_Q50,2.86,1e-05,0.9241818181818182,1980000,orig,A015,A,T,16,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8273013015123329
A016_T_N16_Q150,cases/A016_T_N16_Q150,3.03,1e-05,0.6779611111111111,1980000,orig,A016,A,T,16,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7842785610760893
A017_T_N30_Q10,cases/A017_T_N30_Q10,2.76,1e-05,0.8174535353535354,1980000,orig,A017,A,T,30,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8620520630262561
A018_T_N30_Q25,cases/A018_T_N30_Q25,2.75,1e-05,0.8920035353535354,1980000,orig,A018,A,T,30,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8555986519608196
A019_T_N30_Q50,cases/A019_T_N30_Q50,2.76,1e-05,0.9442994949494949,1980000,orig,A019,A,T,30,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8448429668517586
A020_T_N30_Q150,cases/A020_T_N30_Q150,11,1e-05,0.7991025252525252,1980000,orig,A020,A,T,30,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.801820226415515
A021_T_N50_Q10,cases/A021_T_N50_Q10,2.8,1e-05,0.8432727272727273,1980000,orig,A021,A,T,50,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8871115849397214
A022_T_N50_Q25,cases/A022_T_N50_Q25,2.73,1e-05,0.9178414141414142,1980000,orig,A022,A,T,50,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8806581738742849
A023_T_N50_Q50,cases/A023_T_N50_Q50,2.69,1e-05,0.9585540404040404,1980000,orig,A023,A,T,50,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8699024887652239
A024_T_N50_Q150,cases/A024_T_N50_Q150,2.97,1e-05,0.7654560606060606,1980000,orig,A024,A,T,50,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8268797483289803
A025_S_N2_Q10,cases/A025_S_N2_Q10,2.85,1e-05,0.7529828282828283,1980000,orig,A025,A,S,2,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7439502668588678
A026_S_N2_Q25,cases/A026_S_N2_Q25,2.83,1e-05,0.749800505050505,1980000,orig,A026,A,S,2,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7374968557934312
A027_S_N2_Q50,cases/A027_S_N2_Q50,2.79,1e-05,0.7427651515151515,1980000,orig,A027,A,S,2,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7267411706843703
A028_S_N2_Q150,cases/A028_S_N2_Q150,2.72,1e-05,0.7191782828282828,1980000,orig,A028,A,S,2,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.6837184302481265
A029_S_N6_Q10,cases/A029_S_N6_Q10,8.5,1e-05,0.7533136363636364,1980000,orig,A029,A,S,6,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7489621712415608
A030_S_N6_Q25,cases/A030_S_N6_Q25,2.83,1e-05,0.7506833333333334,1980000,orig,A030,A,S,6,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7425087601761242
A031_S_N6_Q50,cases/A031_S_N6_Q50,2.85,1e-05,0.7464020202020202,1980000,orig,A031,A,S,6,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7317530750670633
A032_S_N6_Q150,cases/A032_S_N6_Q150,2.77,1e-05,0.7270409090909091,1980000,orig,A032,A,S,6,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.6887303346308196
A033_S_N10_Q10,cases/A033_S_N10_Q10,2.76,1e-05,0.7534121212121212,1980000,orig,A033,A,S,10,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7539740756242539
A034_S_N10_Q25,cases/A034_S_N10_Q25,2.94,1e-05,0.7509580808080808,1980000,orig,A034,A,S,10,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7475206645588173
A035_S_N10_Q50,cases/A035_S_N10_Q50,2.79,1e-05,0.7469217171717172,1980000,orig,A035,A,S,10,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7367649794497564
A036_S_N10_Q150,cases/A036_S_N10_Q150,2.8,1e-05,0.7295444444444444,1980000,orig,A036,A,S,10,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.6937422390135126
A037_S_N16_Q10,cases/A037_S_N16_Q10,9,1e-05,0.7537919191919192,1980000,orig,A037,A,S,16,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7614919321982935
A038_S_N16_Q25,cases/A038_S_N16_Q25,10,1e-05,0.7509191919191919,1980000,orig,A038,A,S,16,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7550385211328569
A039_S_N16_Q50,cases/A039_S_N16_Q50,8,1e-05,0.7468888888888889,1980000,orig,A039,A,S,16,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.744282836023796
A040_S_N16_Q150,cases/A040_S_N16_Q150,7,1e-05,0.7294181818181819,1980000,orig,A040,A,S,16,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7012600955875522
A041_S_N30_Q10,cases/A041_S_N30_Q10,9.5,1e-05,0.7542409090909091,1980000,orig,A041,A,S,30,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7790335975377192
A042_S_N30_Q25,cases/A042_S_N30_Q25,2.76,1e-05,0.7516131313131313,1980000,orig,A042,A,S,30,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7725801864722825
A043_S_N30_Q50,cases/A043_S_N30_Q50,8.5,1e-05,0.74695,1980000,orig,A043,A,S,30,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7618245013632217
A044_S_N30_Q150,cases/A044_S_N30_Q150,7.5,1e-05,0.7271191919191919,1980000,orig,A044,A,S,30,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7188017609269779
A045_S_N50_Q10,cases/A045_S_N50_Q10,9.5,1e-05,0.7546217171717172,1980000,orig,A045,A,S,50,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8040931194511843
A046_S_N50_Q25,cases/A046_S_N50_Q25,9,1e-05,0.7521782828282828,1980000,orig,A046,A,S,50,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7976397083857478
A047_S_N50_Q50,cases/A047_S_N50_Q50,9.5,1e-05,0.7462944444444445,1980000,orig,A047,A,S,50,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7868840232766869
A048_S_N50_Q150,cases/A048_S_N50_Q150,7.5,1e-05,0.7256156565656565,1980000,orig,A048,A,S,50,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7438612828404432
A049_SZ_N2_Q10,cases/A049_SZ_N2_Q10,2.85,1e-05,0.7528787878787879,1980000,orig,A049,A,SZ,2,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7416978035799646
A050_SZ_N2_Q25,cases/A050_SZ_N2_Q25,2.85,1e-05,0.7497494949494949,1980000,orig,A050,A,SZ,2,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7352443925145281
A051_SZ_N2_Q50,cases/A051_SZ_N2_Q50,2.82,1e-05,0.744789898989899,1980000,orig,A051,A,SZ,2,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7244887074054671
A052_SZ_N2_Q150,cases/A052_SZ_N2_Q150,2.77,1e-05,0.7264732323232324,1980000,orig,A052,A,SZ,2,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.6814659669692235
A053_SZ_N6_Q10,cases/A053_SZ_N6_Q10,2.82,1e-05,0.7530833333333333,1980000,orig,A053,A,SZ,6,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7467097079626577
A054_SZ_N6_Q25,cases/A054_SZ_N6_Q25,8,1e-05,0.7496772727272727,1980000,orig,A054,A,SZ,6,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7402562968972211
A056_SZ_N6_Q150,cases/A056_SZ_N6_Q150,2.82,1e-05,0.7279510101010102,1980000,orig,A056,A,SZ,6,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.6864778713519164
A057_SZ_N10_Q10,cases/A057_SZ_N10_Q10,2.9,1e-05,0.7533085858585858,1980000,orig,A057,A,SZ,10,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7517216123453507
A058_SZ_N10_Q25,cases/A058_SZ_N10_Q25,2.86,1e-05,0.7500176767676767,1980000,orig,A058,A,SZ,10,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7452682012799141
A059_SZ_N10_Q50,cases/A059_SZ_N10_Q50,9.5,1e-05,0.7450111111111111,1980000,orig,A059,A,SZ,10,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7345125161708532
A060_SZ_N10_Q150,cases/A060_SZ_N10_Q150,10,1e-05,0.7275525252525252,1980000,orig,A060,A,SZ,10,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.6914897757346095
A061_SZ_N16_Q10,cases/A061_SZ_N16_Q10,10.5,1e-05,0.7535611111111111,1980000,orig,A061,A,SZ,16,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7592394689193903
A062_SZ_N16_Q25,cases/A062_SZ_N16_Q25,9.5,1e-05,0.7504085858585858,1980000,orig,A062,A,SZ,16,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7527860578539537
A063_SZ_N16_Q50,cases/A063_SZ_N16_Q50,8,1e-05,0.745139393939394,1980000,orig,A063,A,SZ,16,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7420303727448928
A064_SZ_N16_Q150,cases/A064_SZ_N16_Q150,7,1e-05,0.7264974747474747,1980000,orig,A064,A,SZ,16,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.6990076323086492
A065_SZ_N30_Q10,cases/A065_SZ_N30_Q10,8.5,1e-05,0.7540136363636364,1980000,orig,A065,A,SZ,30,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.776781134258816
A066_SZ_N30_Q25,cases/A066_SZ_N30_Q25,8.5,1e-05,0.751079797979798,1980000,orig,A066,A,SZ,30,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7703277231933794
A067_SZ_N30_Q50,cases/A067_SZ_N30_Q50,8,1e-05,0.745689898989899,1980000,orig,A067,A,SZ,30,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7595720380843185
A068_SZ_N30_Q150,cases/A068_SZ_N30_Q150,8,1e-05,0.724790909090909,1980000,orig,A068,A,SZ,30,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7165492976480747
A069_SZ_N50_Q10,cases/A069_SZ_N50_Q10,9.5,1e-05,0.7545818181818181,1980000,orig,A069,A,SZ,50,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8018406561722813
A070_SZ_N50_Q25,cases/A070_SZ_N50_Q25,9.5,1e-05,0.7518060606060606,1980000,orig,A070,A,SZ,50,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7953872451068447
A071_SZ_N50_Q50,cases/A071_SZ_N50_Q50,9,1e-05,0.7463873737373737,1980000,orig,A071,A,SZ,50,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7846315599977838
