case,caseDir,time,Ucrit_mps,deadFraction,nPorousCells,source,runID,block,placement,N,Qtot_uLmin,pipeHeight_mm,D,weightMode,cosA,cosPhase,caseDir_x,sourceRow,caseName,caseDir_y,submitted,suggestCsv,deadFraction_pred
A072_SZ_N50_Q150,cases/A072_SZ_N50_Q150,7.5,1e-05,0.7224101010101011,1980000,orig,A072,A,SZ,50,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.74160881956154
A073_TS_N2_Q10,cases/A073_TS_N2_Q10,2.9,1e-05,0.8137732323232323,1980000,orig,A073,A,TS,2,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8355399461927797
A074_TS_N2_Q25,cases/A074_TS_N2_Q25,3.2,1e-05,0.8391631313131314,1980000,orig,A074,A,TS,2,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8290865351273432
A075_TS_N2_Q50,cases/A075_TS_N2_Q50,3.33,1e-05,0.8413747474747475,1980000,orig,A075,A,TS,2,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8183308500182822
A076_TS_N2_Q150,cases/A076_TS_N2_Q150,3.3,1e-05,0.6929353535353535,1980000,orig,A076,A,TS,2,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7753081095820386
A077_TS_N6_Q10,cases/A077_TS_N6_Q10,9.5,1e-05,0.8065878787878787,1980000,orig,A077,A,TS,6,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8405518505754728
A078_TS_N6_Q25,cases/A078_TS_N6_Q25,2.91,1e-05,0.8407853535353536,1980000,orig,A078,A,TS,6,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8340984395100363
A079_TS_N6_Q50,cases/A079_TS_N6_Q50,3.04,1e-05,0.8519934343434343,1980000,orig,A079,A,TS,6,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8233427544009753
A080_TS_N6_Q150,cases/A080_TS_N6_Q150,3.2,1e-05,0.7709631313131313,1980000,orig,A080,A,TS,6,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7803200139647316
A081_TS_N10_Q10,cases/A081_TS_N10_Q10,2.71,1e-05,0.8015868686868687,1980000,orig,A081,A,TS,10,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8455637549581658
A082_TS_N10_Q25,cases/A082_TS_N10_Q25,2.75,1e-05,0.848429797979798,1980000,orig,A082,A,TS,10,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8391103438927293
A083_TS_N10_Q50,cases/A083_TS_N10_Q50,2.9,1e-05,0.8687015151515152,1980000,orig,A083,A,TS,10,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8283546587836683
A084_TS_N10_Q150,cases/A084_TS_N10_Q150,3.13,1e-05,0.7980631313131313,1980000,orig,A084,A,TS,10,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7853319183474247
A085_TS_N16_Q10,cases/A085_TS_N16_Q10,10.5,1e-05,0.799940404040404,1980000,orig,A085,A,TS,16,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8530816115322054
A086_TS_N16_Q25,cases/A086_TS_N16_Q25,10.5,1e-05,0.8560696969696969,1980000,orig,A086,A,TS,16,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8466282004667689
A087_TS_N16_Q50,cases/A087_TS_N16_Q50,7.5,1e-05,0.8804888888888889,1980000,orig,A087,A,TS,16,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8358725153577079
A088_TS_N16_Q150,cases/A088_TS_N16_Q150,8,1e-05,0.8090277777777778,1980000,orig,A088,A,TS,16,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7928497749214642
A089_TS_N30_Q10,cases/A089_TS_N30_Q10,9.5,1e-05,0.7997429292929293,1980000,orig,A089,A,TS,30,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8706232768716311
A090_TS_N30_Q25,cases/A090_TS_N30_Q25,9.5,1e-05,0.859160101010101,1980000,orig,A090,A,TS,30,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8641698658061945
A091_TS_N30_Q50,cases/A091_TS_N30_Q50,8.5,1e-05,0.8999,1980000,orig,A091,A,TS,30,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8534141806971336
A092_TS_N30_Q150,cases/A092_TS_N30_Q150,7.5,1e-05,0.8490787878787879,1980000,orig,A092,A,TS,30,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8103914402608898
A093_TS_N50_Q10,cases/A093_TS_N50_Q10,9.5,1e-05,0.7996909090909091,1980000,orig,A093,A,TS,50,10.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8956827987850964
A094_TS_N50_Q25,cases/A094_TS_N50_Q25,9,1e-05,0.8442287878787879,1980000,orig,A094,A,TS,50,25.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8892293877196598
A095_TS_N50_Q50,cases/A095_TS_N50_Q50,9.5,1e-05,0.9070838383838384,1980000,orig,A095,A,TS,50,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8784737026105989
A096_TS_N50_Q150,cases/A096_TS_N50_Q150,2.93,1e-05,0.9179237373737373,1980000,orig,A096,A,TS,50,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8354509621743551
C01_TS_N30_Q50,cases/C01_TS_N30_Q50,9,1e-05,0.7104525510204082,1960000,orig,C01,C,TS,30,50.0,3.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.6961299452026125
C02_TS_N30_Q50,cases/C02_TS_N30_Q50,10,1e-05,0.7148341836734694,1960000,orig,C02,C,TS,30,50.0,3.0,5680000000.0,cosine,0.6,0.0,,,,,,,0.7291567920071474
C03_TS_N30_Q50,cases/C03_TS_N30_Q50,8.5,1e-05,0.8999,1980000,orig,C03,C,TS,30,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8534141806971336
C04_TS_N30_Q50,cases/C04_TS_N30_Q50,10,1e-05,0.9007636363636363,1980000,orig,C04,C,TS,30,50.0,8.0,5680000000.0,cosine,0.6,0.0,,,,,,,0.8864410275016685
D01_TS_N50_Q150,cases/D01_TS_N50_Q150,2.93,1e-05,0.9179237373737373,1980000,orig,D01,D,TS,50,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8354509621743551
D02_TS_N50_Q150,cases/D02_TS_N50_Q150,2.93,1e-05,0.9179237373737373,1980000,orig,D02,D,TS,50,150.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.8354509621743551
D03_SZ_N30_Q50,cases/D03_SZ_N30_Q50,8,1e-05,0.745689898989899,1980000,orig,D03,D,SZ,30,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7595720380843185
D04_SZ_N30_Q50,cases/D04_SZ_N30_Q50,8,1e-05,0.745689898989899,1980000,orig,D04,D,SZ,30,50.0,8.0,1880000000.0,cosine,0.6,0.0,,,,,,,0.7595720380843185
AL01_T_N20_Q150_H8_D1.88e+09,,10.5,1e-05,0.7069338383838384,1980000,active,,,T,20,150.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL01_T_N20_Q150_H8_D1.88e+09,0.0,AL01_T_N20_Q150_H8_D1.88e+09,cases_active/AL01_T_N20_Q150_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.7892904654587823
AL02_T_N2_Q125_H8_D1.88e+09,,3.23,1e-05,0.6900984848484848,1980000,active,,,T,2,125.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL02_T_N2_Q125_H8_D1.88e+09,1.0,AL02_T_N2_Q125_H8_D1.88e+09,cases_active/AL02_T_N2_Q125_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.7774925808457245
AL03_T_N40_Q150_H8_D1.88e+09,,2.9,1e-05,0.728620707070707,1980000,active,,,T,40,150.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL03_T_N40_Q150_H8_D1.88e+09,2.0,AL03_T_N40_Q150_H8_D1.88e+09,cases_active/AL03_T_N40_Q150_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.8143499873722476
AL04_T_N6_Q125_H8_D1.88e+09,,3.03,1e-05,0.7114323232323232,1980000,active,,,T,6,125.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL04_T_N6_Q125_H8_D1.88e+09,3.0,AL04_T_N6_Q125_H8_D1.88e+09,cases_active/AL04_T_N6_Q125_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.7825044852284175
AL05_T_N10_Q125_H8_D1.88e+09,,3.03,1e-05,0.7348853535353536,1980000,active,,,T,10,125.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL05_T_N10_Q125_H8_D1.88e+09,4.0,AL05_T_N10_Q125_H8_D1.88e+09,cases_active/AL05_T_N10_Q125_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.7875163896111106
AL06_T_N50_Q125_H8_D1.88e+09,,2.89,1e-05,0.8619070707070707,1980000,active,,,T,50,125.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL06_T_N50_Q125_H8_D1.88e+09,5.0,AL06_T_N50_Q125_H8_D1.88e+09,cases_active/AL06_T_N50_Q125_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.8376354334380411
AL07_T_N16_Q125_H8_D1.88e+09,,2.94,1e-05,0.7686267676767676,1980000,active,,,T,16,125.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL07_T_N16_Q125_H8_D1.88e+09,6.0,AL07_T_N16_Q125_H8_D1.88e+09,cases_active/AL07_T_N16_Q125_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.7950342461851502
AL08_T_N20_Q125_H8_D1.88e+09,,2.97,1e-05,0.7928252525252525,1980000,active,,,T,20,125.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL08_T_N20_Q125_H8_D1.88e+09,7.0,AL08_T_N20_Q125_H8_D1.88e+09,cases_active/AL08_T_N20_Q125_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.8000461505678432
AL09_T_N2_Q100_H8_D1.88e+09,,3.24,1e-05,0.757229292929293,1980000,active,,,T,2,100.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL09_T_N2_Q100_H8_D1.88e+09,8.0,AL09_T_N2_Q100_H8_D1.88e+09,cases_active/AL09_T_N2_Q100_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.7882482659547855
AL10_T_N40_Q125_H8_D1.88e+09,,2.9,1e-05,0.8219636363636363,1980000,active,,,T,40,125.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL10_T_N40_Q125_H8_D1.88e+09,9.0,AL10_T_N40_Q125_H8_D1.88e+09,cases_active/AL10_T_N40_Q125_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.8251056724813085
AL11_T_N30_Q125_H8_D1.88e+09,,2.89,1e-05,0.9176338383838384,1980000,active,,,T,30,125.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL11_T_N30_Q125_H8_D1.88e+09,10.0,AL11_T_N30_Q125_H8_D1.88e+09,cases_active/AL11_T_N30_Q125_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.8125759115245759
AL12_T_N50_Q100_H8_D1.88e+09,,9.5,1e-05,0.9532444444444444,1980000,active,,,T,50,100.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL12_T_N50_Q100_H8_D1.88e+09,11.0,AL12_T_N50_Q100_H8_D1.88e+09,cases_active/AL12_T_N50_Q100_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.848391118547102
AL13_T_N6_Q100_H8_D1.88e+09,,3.08,1e-05,0.776740404040404,1980000,active,,,T,6,100.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL13_T_N6_Q100_H8_D1.88e+09,12.0,AL13_T_N6_Q100_H8_D1.88e+09,cases_active/AL13_T_N6_Q100_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.7932601703374785
AL14_T_N10_Q100_H8_D1.88e+09,,3.01,1e-05,0.802320202020202,1980000,active,,,T,10,100.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL14_T_N10_Q100_H8_D1.88e+09,13.0,AL14_T_N10_Q100_H8_D1.88e+09,cases_active/AL14_T_N10_Q100_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.7982720747201716
AL15_TS_N50_Q15_H8_D1.88e+09,,9.5,1e-05,0.8071510101010101,1980000,active,,,TS,50,15.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL15_TS_N50_Q15_H8_D1.88e+09,14.0,AL15_TS_N50_Q15_H8_D1.88e+09,cases_active/AL15_TS_N50_Q15_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.8935316617632841
AL16_T_N50_Q75_H8_D1.88e+09,,2.73,1e-05,0.9655530303030303,1980000,active,,,T,50,75.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL16_T_N50_Q75_H8_D1.88e+09,15.0,AL16_T_N50_Q75_H8_D1.88e+09,cases_active/AL16_T_N50_Q75_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.859146803656163
AL17_TS_N50_Q20_H8_D1.88e+09,,9.5,1e-05,0.816120707070707,1980000,active,,,TS,50,20.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL17_TS_N50_Q20_H8_D1.88e+09,16.0,AL17_TS_N50_Q20_H8_D1.88e+09,cases_active/AL17_TS_N50_Q20_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.8913805247414719
AL18_T_N40_Q100_H8_D1.88e+09,,2.92,1e-05,0.9296676767676768,1980000,active,,,T,40,100.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL18_T_N40_Q100_H8_D1.88e+09,17.0,AL18_T_N40_Q100_H8_D1.88e+09,cases_active/AL18_T_N40_Q100_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.8358613575903694
AL19_T_N50_Q15_H8_D1.88e+09,,2.8,1e-05,0.8649767676767677,1980000,active,,,T,50,15.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL19_T_N50_Q15_H8_D1.88e+09,18.0,AL19_T_N50_Q15_H8_D1.88e+09,cases_active/AL19_T_N50_Q15_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.8849604479179092
AL20_T_N16_Q100_H8_D1.88e+09,,2.97,1e-05,0.8418540404040404,1980000,active,,,T,16,100.0,8.0,1880000000.0,cosine,0.6,0.0,cases_active/AL20_T_N16_Q100_H8_D1.88e+09,19.0,AL20_T_N16_Q100_H8_D1.88e+09,cases_active/AL20_T_N16_Q100_H8_D1.88e+09,True,suggest_next_explore_inbounds_v2_top20.csv,0.8057899312942112
