runID,block,placement,N,Qtot_uLmin,pipeHeight_mm,D,weightMode,cosA,cosPhase
A001,A,T,2,10,8.0,1880000000.0,cosine,0.6,0.0
A002,A,T,2,25,8.0,1880000000.0,cosine,0.6,0.0
A003,A,T,2,50,8.0,1880000000.0,cosine,0.6,0.0
A004,A,T,2,150,8.0,1880000000.0,cosine,0.6,0.0
A005,A,T,6,10,8.0,1880000000.0,cosine,0.6,0.0
A006,A,T,6,25,8.0,1880000000.0,cosine,0.6,0.0
A007,A,T,6,50,8.0,1880000000.0,cosine,0.6,0.0
A008,A,T,6,150,8.0,1880000000.0,cosine,0.6,0.0
A009,A,T,10,10,8.0,1880000000.0,cosine,0.6,0.0
A010,A,T,10,25,8.0,1880000000.0,cosine,0.6,0.0
A011,A,T,10,50,8.0,1880000000.0,cosine,0.6,0.0
A012,A,T,10,150,8.0,1880000000.0,cosine,0.6,0.0
A013,A,T,16,10,8.0,1880000000.0,cosine,0.6,0.0
A014,A,T,16,25,8.0,1880000000.0,cosine,0.6,0.0
A015,A,T,16,50,8.0,1880000000.0,cosine,0.6,0.0
A016,A,T,16,150,8.0,1880000000.0,cosine,0.6,0.0
A017,A,T,30,10,8.0,1880000000.0,cosine,0.6,0.0
A018,A,T,30,25,8.0,1880000000.0,cosine,0.6,0.0
A019,A,T,30,50,8.0,1880000000.0,cosine,0.6,0.0
A020,A,T,30,150,8.0,1880000000.0,cosine,0.6,0.0
A021,A,T,50,10,8.0,1880000000.0,cosine,0.6,0.0
A022,A,T,50,25,8.0,1880000000.0,cosine,0.6,0.0
A023,A,T,50,50,8.0,1880000000.0,cosine,0.6,0.0
A024,A,T,50,150,8.0,1880000000.0,cosine,0.6,0.0
A025,A,S,2,10,8.0,1880000000.0,cosine,0.6,0.0
A026,A,S,2,25,8.0,1880000000.0,cosine,0.6,0.0
A027,A,S,2,50,8.0,1880000000.0,cosine,0.6,0.0
A028,A,S,2,150,8.0,1880000000.0,cosine,0.6,0.0
A029,A,S,6,10,8.0,1880000000.0,cosine,0.6,0.0
A030,A,S,6,25,8.0,1880000000.0,cosine,0.6,0.0
A031,A,S,6,50,8.0,1880000000.0,cosine,0.6,0.0
A032,A,S,6,150,8.0,1880000000.0,cosine,0.6,0.0
A033,A,S,10,10,8.0,1880000000.0,cosine,0.6,0.0
A034,A,S,10,25,8.0,1880000000.0,cosine,0.6,0.0
A035,A,S,10,50,8.0,1880000000.0,cosine,0.6,0.0
A036,A,S,10,150,8.0,1880000000.0,cosine,0.6,0.0
A037,A,S,16,10,8.0,1880000000.0,cosine,0.6,0.0
A038,A,S,16,25,8.0,1880000000.0,cosine,0.6,0.0
A039,A,S,16,50,8.0,1880000000.0,cosine,0.6,0.0
A040,A,S,16,150,8.0,1880000000.0,cosine,0.6,0.0
A041,A,S,30,10,8.0,1880000000.0,cosine,0.6,0.0
A042,A,S,30,25,8.0,1880000000.0,cosine,0.6,0.0
A043,A,S,30,50,8.0,1880000000.0,cosine,0.6,0.0
A044,A,S,30,150,8.0,1880000000.0,cosine,0.6,0.0
A045,A,S,50,10,8.0,1880000000.0,cosine,0.6,0.0
A046,A,S,50,25,8.0,1880000000.0,cosine,0.6,0.0
A047,A,S,50,50,8.0,1880000000.0,cosine,0.6,0.0
A048,A,S,50,150,8.0,1880000000.0,cosine,0.6,0.0
A049,A,SZ,2,10,8.0,1880000000.0,cosine,0.6,0.0
A050,A,SZ,2,25,8.0,1880000000.0,cosine,0.6,0.0
A051,A,SZ,2,50,8.0,1880000000.0,cosine,0.6,0.0
A052,A,SZ,2,150,8.0,1880000000.0,cosine,0.6,0.0
A053,A,SZ,6,10,8.0,1880000000.0,cosine,0.6,0.0
A054,A,SZ,6,25,8.0,1880000000.0,cosine,0.6,0.0
A055,A,SZ,6,50,8.0,1880000000.0,cosine,0.6,0.0
A056,A,SZ,6,150,8.0,1880000000.0,cosine,0.6,0.0
A057,A,SZ,10,10,8.0,1880000000.0,cosine,0.6,0.0
A058,A,SZ,10,25,8.0,1880000000.0,cosine,0.6,0.0
A059,A,SZ,10,50,8.0,1880000000.0,cosine,0.6,0.0
A060,A,SZ,10,150,8.0,1880000000.0,cosine,0.6,0.0
A061,A,SZ,16,10,8.0,1880000000.0,cosine,0.6,0.0
A062,A,SZ,16,25,8.0,1880000000.0,cosine,0.6,0.0
A063,A,SZ,16,50,8.0,1880000000.0,cosine,0.6,0.0
A064,A,SZ,16,150,8.0,1880000000.0,cosine,0.6,0.0
A065,A,SZ,30,10,8.0,1880000000.0,cosine,0.6,0.0
A066,A,SZ,30,25,8.0,1880000000.0,cosine,0.6,0.0
A067,A,SZ,30,50,8.0,1880000000.0,cosine,0.6,0.0
A068,A,SZ,30,150,8.0,1880000000.0,cosine,0.6,0.0
A069,A,SZ,50,10,8.0,1880000000.0,cosine,0.6,0.0
A070,A,SZ,50,25,8.0,1880000000.0,cosine,0.6,0.0
A071,A,SZ,50,50,8.0,1880000000.0,cosine,0.6,0.0
A072,A,SZ,50,150,8.0,1880000000.0,cosine,0.6,0.0
A073,A,TS,2,10,8.0,1880000000.0,cosine,0.6,0.0
A074,A,TS,2,25,8.0,1880000000.0,cosine,0.6,0.0
A075,A,TS,2,50,8.0,1880000000.0,cosine,0.6,0.0
A076,A,TS,2,150,8.0,1880000000.0,cosine,0.6,0.0
A077,A,TS,6,10,8.0,1880000000.0,cosine,0.6,0.0
A078,A,TS,6,25,8.0,1880000000.0,cosine,0.6,0.0
A079,A,TS,6,50,8.0,1880000000.0,cosine,0.6,0.0
A080,A,TS,6,150,8.0,1880000000.0,cosine,0.6,0.0
A081,A,TS,10,10,8.0,1880000000.0,cosine,0.6,0.0
A082,A,TS,10,25,8.0,1880000000.0,cosine,0.6,0.0
A083,A,TS,10,50,8.0,1880000000.0,cosine,0.6,0.0
A084,A,TS,10,150,8.0,1880000000.0,cosine,0.6,0.0
A085,A,TS,16,10,8.0,1880000000.0,cosine,0.6,0.0
A086,A,TS,16,25,8.0,1880000000.0,cosine,0.6,0.0
A087,A,TS,16,50,8.0,1880000000.0,cosine,0.6,0.0
A088,A,TS,16,150,8.0,1880000000.0,cosine,0.6,0.0
A089,A,TS,30,10,8.0,1880000000.0,cosine,0.6,0.0
A090,A,TS,30,25,8.0,1880000000.0,cosine,0.6,0.0
A091,A,TS,30,50,8.0,1880000000.0,cosine,0.6,0.0
A092,A,TS,30,150,8.0,1880000000.0,cosine,0.6,0.0
A093,A,TS,50,10,8.0,1880000000.0,cosine,0.6,0.0
A094,A,TS,50,25,8.0,1880000000.0,cosine,0.6,0.0
A095,A,TS,50,50,8.0,1880000000.0,cosine,0.6,0.0
A096,A,TS,50,150,8.0,1880000000.0,cosine,0.6,0.0
C01,C,TS,30,50,3.0,1880000000.0,cosine,0.6,0.0
C02,C,TS,30,50,3.0,5680000000.0,cosine,0.6,0.0
C03,C,TS,30,50,8.0,1880000000.0,cosine,0.6,0.0
C04,C,TS,30,50,8.0,5680000000.0,cosine,0.6,0.0
D01,D,TS,50,150,8.0,1880000000.0,cosine,0.6,0.0
D02,D,TS,50,150,8.0,1880000000.0,cosine,0.6,0.0
D03,D,SZ,30,50,8.0,1880000000.0,cosine,0.6,0.0
D04,D,SZ,30,50,8.0,1880000000.0,cosine,0.6,0.0
